arrest_key,arrest_date,pd_cd,ky_cd,ofns_desc,law_cat_cd,arrest_boro,arrest_precinct,age_group,perp_sex,perp_race,longitude,latitude
238858073,01/09/2022,847,125,NYS LAWS-UNCLASSIFIED FELONY,F,Q,101,25-44,M,BLACK,-73.75335532,40.60227268
238858074,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,115,25-44,M,WHITE HISPANIC,-73.869337,40.756311
238858075,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,115,25-44,M,WHITE HISPANIC,-73.869337,40.756311
238858076,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,115,18-24,M,WHITE HISPANIC,-73.869337,40.756311
238858077,01/09/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,Q,100,25-44,M,BLACK,-73.816011,40.586222
238858078,01/09/2022,907,347,INTOXICATED & IMPAIRED DRIVING,M,Q,114,25-44,M,WHITE,-73.9150241703895,40.7694951184418
238858079,01/09/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,112,25-44,M,ASIAN / PACIFIC ISLANDER,-73.849715,40.721971
238859075,01/09/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,B,47,25-44,F,BLACK,-73.847247,40.887325
238859076,01/09/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,B,40,25-44,M,BLACK HISPANIC,-73.90918018,40.80745303
238859077,01/09/2022,269,121,CRIMINAL MISCHIEF & RELATED OF,M,B,42,25-44,F,BLACK,-73.911463,40.822355
238859078,01/09/2022,0,0,(null),M,B,49,25-44,M,BLACK HISPANIC,-73.865212,40.85668
238859079,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,44,25-44,M,WHITE HISPANIC,-73.923407,40.841942
238859080,01/09/2022,269,121,CRIMINAL MISCHIEF & RELATED OF,F,K,69,25-44,F,BLACK,-73.905128,40.648698
238859081,01/09/2022,109,106,FELONY ASSAULT,F,K,70,45-64,F,BLACK,-73.9737053160275,40.6305998504358
238859082,01/09/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,K,69,25-44,F,BLACK,-73.905128,40.648698
238859083,01/09/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,K,67,25-44,F,BLACK,-73.930103,40.649145
238859084,01/09/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,M,30,25-44,M,WHITE HISPANIC,-73.9588665,40.82000288
238859085,01/09/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,112,25-44,M,ASIAN / PACIFIC ISLANDER,-73.849715,40.721971
238859086,01/09/2022,462,353,UNAUTHORIZED USE OF A VEHICLE,M,Q,106,25-44,M,BLACK,-73.840079,40.682389
238859087,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,103,18-24,M,WHITE HISPANIC,-73.804438,40.691508
238859088,01/09/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,Q,110,25-44,M,ASIAN / PACIFIC ISLANDER,-73.882556,40.737757
238860608,01/09/2022,681,233,SEX CRIMES,M,B,46,25-44,M,BLACK,-73.9005768807295,40.8535983673823
238860609,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,49,18-24,F,WHITE HISPANIC,-73.843908,40.855793
238860610,01/09/2022,105,106,FELONY ASSAULT,F,B,44,25-44,F,BLACK HISPANIC,-73.9196277517392,40.8378421209284
238860611,01/09/2022,904,119,INTOXICATED/IMPAIRED DRIVING,F,K,90,25-44,M,WHITE HISPANIC,-73.93720937,40.71009365
238860612,01/09/2022,109,106,FELONY ASSAULT,F,K,70,45-64,F,BLACK,-73.9737053160275,40.6305998504358
238860613,01/09/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,K,81,25-44,M,BLACK,-73.936135,40.679662
238860614,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,71,45-64,M,BLACK,-73.93284,40.665306
238860615,01/09/2022,792,118,DANGEROUS WEAPONS,F,K,75,25-44,M,BLACK,-73.8818110231735,40.6713598203364
238860616,01/09/2022,258,351,CRIMINAL MISCHIEF & RELATED OF,M,M,13,18-24,M,BLACK HISPANIC,-73.98990393,40.73443438
238860617,01/09/2022,109,106,FELONY ASSAULT,F,M,26,18-24,F,BLACK,-73.95628448405,40.8148034786258
238860618,01/09/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,Q,114,25-44,M,WHITE HISPANIC,-73.91654145,40.77044038
238860619,01/09/2022,792,118,DANGEROUS WEAPONS,F,Q,113,25-44,M,BLACK,-73.77348,40.685024
238861951,01/09/2022,105,106,FELONY ASSAULT,F,B,44,18-24,M,BLACK HISPANIC,-73.9196277517392,40.8378421209284
238861952,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,40,25-44,F,WHITE HISPANIC,-73.924895,40.810391
238861953,01/09/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,B,45,18-24,M,BLACK,-73.826946,40.830792
238861955,01/09/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,K,71,45-64,F,BLACK,-73.93284,40.665306
238861956,01/09/2022,792,118,DANGEROUS WEAPONS,F,K,71,25-44,M,WHITE HISPANIC,-73.946814,40.664154
238861957,01/09/2022,105,106,FELONY ASSAULT,F,K,90,18-24,F,BLACK,-73.9504006335643,40.7065483947783
238861958,01/09/2022,244,107,BURGLARY,F,M,19,45-64,M,BLACK,-73.952348,40.78107
238861959,01/09/2022,493,111,POSSESSION OF STOLEN PROPERTY,F,M,19,45-64,M,BLACK,-73.952348,40.78107
238861960,01/09/2022,397,105,ROBBERY,F,Q,106,25-44,M,BLACK,-73.840079,40.682389
238861961,01/09/2022,905,347,INTOXICATED & IMPAIRED DRIVING,M,Q,115,25-44,F,WHITE HISPANIC,-73.87565627,40.75686084
238861963,01/09/2022,105,106,FELONY ASSAULT,F,Q,108,18-24,M,WHITE HISPANIC,-73.9560680726795,40.7431245994984
238863266,01/09/2022,339,341,PETIT LARCENY,M,B,52,25-44,M,BLACK,-73.908788,40.873944
238863267,01/09/2022,397,105,ROBBERY,F,B,40,25-44,M,BLACK,-73.924895,40.810391
238863268,01/09/2022,49,995,FOR OTHER AUTHORITIES,,B,49,18-24,M,BLACK,-73.838342,40.842714
238863269,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,44,18-24,M,BLACK,-73.917755,40.838659
238863270,01/08/2022,792,118,DANGEROUS WEAPONS,F,K,71,18-24,M,BLACK,-73.93967626,40.66657937
238863271,01/09/2022,339,341,PETIT LARCENY,M,K,63,45-64,M,BLACK,-73.926846,40.613585
238863272,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,63,25-44,M,BLACK,-73.941384,40.628508
238863273,01/09/2022,397,105,ROBBERY,F,K,75,18-24,M,BLACK HISPANIC,-73.88759417,40.66571684
238863274,01/09/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,M,34,25-44,M,WHITE HISPANIC,-73.931611,40.848427
238863275,01/09/2022,109,106,FELONY ASSAULT,F,Q,101,18-24,F,BLACK HISPANIC,-73.7501173648331,40.6027762300781
238863276,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,101,18-24,F,BLACK HISPANIC,-73.750081,40.60274
238863277,01/09/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,Q,100,25-44,M,ASIAN / PACIFIC ISLANDER,-73.816011,40.586222
238864853,01/09/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,B,47,25-44,F,BLACK HISPANIC,-73.846889,40.877995
238864854,01/09/2022,104,126,MISCELLANEOUS PENAL LAW,F,K,84,45-64,M,WHITE,-73.983239,40.695404
238864855,01/09/2022,105,106,FELONY ASSAULT,F,K,79,25-44,M,BLACK,-73.9450265328727,40.68900139556
238864856,01/09/2022,339,341,PETIT LARCENY,M,M,9,25-44,M,BLACK,-73.990328,40.734637
238864857,01/09/2022,339,341,PETIT LARCENY,M,M,6,25-44,M,BLACK HISPANIC,-73.991235,40.735027
238864858,01/09/2022,439,109,GRAND LARCENY,F,Q,110,25-44,M,WHITE HISPANIC,-73.8740035373971,40.7434812638841
238864859,01/09/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,107,18-24,M,UNKNOWN,-73.811018,40.729059
238864860,01/09/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,111,18-24,M,UNKNOWN,-73.767422,40.760148
238866658,01/09/2022,109,106,FELONY ASSAULT,F,B,47,45-64,M,BLACK,-73.8472717577564,40.8873136344706
238866659,01/09/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,B,46,25-44,M,WHITE HISPANIC,-73.90746,40.845975
238866660,01/09/2022,397,105,ROBBERY,F,B,45,45-64,M,BLACK,-73.826946,40.830792
238866661,01/09/2022,705,358,OFFENSES INVOLVING FRAUD,M,K,83,25-44,M,WHITE HISPANIC,-73.917768981221,40.6984738177025
238866662,01/09/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,K,71,18-24,F,BLACK,-73.946814,40.664154
238866663,01/09/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,K,77,18-24,F,BLACK,-73.930572,40.674593
238866664,01/09/2022,109,106,FELONY ASSAULT,F,K,62,25-44,F,WHITE,-74.0029507988395,40.6022161657077
238866665,01/09/2022,681,233,SEX CRIMES,M,K,62,25-44,F,WHITE,-74.0029507988395,40.6022161657077
238866667,01/09/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,M,28,45-64,F,BLACK,-73.943873,40.807094
238866669,01/09/2022,439,109,GRAND LARCENY,F,M,19,25-44,M,BLACK,-73.966355,40.761865
238866670,01/09/2022,397,105,ROBBERY,F,M,25,25-44,M,WHITE HISPANIC,-73.93742023,40.80437576
238866671,01/09/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,Q,113,25-44,F,BLACK,-73.771504,40.676892
238866672,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,S,122,45-64,M,WHITE,-74.093746,40.572659
238868893,01/09/2022,109,106,FELONY ASSAULT,F,K,71,25-44,M,BLACK,-73.9477648403751,40.664121282631
238868894,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,73,45-64,M,BLACK,-73.907645,40.68066
238868895,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,6,25-44,M,WHITE,-74.005428,40.733876
238868896,01/09/2022,792,118,DANGEROUS WEAPONS,F,Q,106,<18,M,BLACK,-73.837294,40.679646
238868897,01/09/2022,117,126,MISCELLANEOUS PENAL LAW,F,Q,113,25-44,M,BLACK,-73.775929,40.680077
238871015,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,44,25-44,M,BLACK,-73.919455,40.837774
238871016,01/09/2022,681,233,SEX CRIMES,M,B,44,25-44,M,WHITE HISPANIC,-73.9196277517392,40.8378421209284
238871017,01/09/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,K,67,18-24,M,BLACK,-73.95082,40.648859
238871018,01/09/2022,419,109,GRAND LARCENY,F,K,70,25-44,M,ASIAN / PACIFIC ISLANDER,-73.964673,40.624821
238871019,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,71,25-44,M,BLACK,-73.946814,40.664154
238871021,01/09/2022,705,358,OFFENSES INVOLVING FRAUD,M,M,13,25-44,M,BLACK,-73.98819199,40.74345073
238871022,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,14,45-64,M,BLACK,-73.991784,40.749404
238871023,01/09/2022,339,341,PETIT LARCENY,M,M,18,25-44,M,WHITE HISPANIC,-73.985438,40.758334
238871024,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,28,25-44,M,BLACK,-73.952379,40.804044
238871025,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,32,25-44,M,BLACK HISPANIC,-73.945123,40.815904
238871026,01/09/2022,339,341,PETIT LARCENY,M,M,30,25-44,M,BLACK HISPANIC,-73.950695,40.826093
238871027,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,105,25-44,M,ASIAN / PACIFIC ISLANDER,-73.744886,40.653298
238873447,01/09/2022,339,341,PETIT LARCENY,M,B,52,25-44,F,WHITE HISPANIC,-73.896468,40.86333
238873448,01/09/2022,705,358,OFFENSES INVOLVING FRAUD,M,K,66,18-24,M,WHITE,-73.96618692,40.61977242
238873449,01/09/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,K,75,25-44,F,BLACK,-73.879137,40.660435
238873453,01/09/2022,198,126,MISCELLANEOUS PENAL LAW,F,K,62,45-64,M,WHITE,-74.00346,40.602464
238873454,01/09/2022,523,117,DANGEROUS DRUGS,F,M,28,45-64,M,BLACK,-73.95155,40.806981
238873455,01/09/2022,106,106,FELONY ASSAULT,F,M,30,45-64,M,BLACK,-73.9438488369889,40.8286232400477
238873456,01/09/2022,339,341,PETIT LARCENY,M,M,25,25-44,M,WHITE HISPANIC,-73.941011,40.800896
238873457,01/09/2022,439,109,GRAND LARCENY,F,M,18,45-64,F,WHITE,-73.973717,40.763313
238873458,01/09/2022,109,106,FELONY ASSAULT,F,M,32,25-44,F,BLACK,-73.9451493066481,40.81591307653
238873459,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,14,25-44,M,BLACK,-73.991212,40.757831
238873460,01/09/2022,705,358,OFFENSES INVOLVING FRAUD,M,Q,115,25-44,M,BLACK,-73.87481085,40.75480695
238873461,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,110,25-44,M,WHITE HISPANIC,-73.855458,40.741169
238873462,01/09/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,Q,108,25-44,F,WHITE HISPANIC,-73.918525,40.744029
238873463,01/09/2022,705,358,OFFENSES INVOLVING FRAUD,M,Q,115,25-44,M,WHITE HISPANIC,-73.85879949,40.75649293
238873464,01/09/2022,339,341,PETIT LARCENY,M,Q,110,25-44,M,WHITE HISPANIC,-73.871197,40.733729
238873465,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,108,25-44,F,ASIAN / PACIFIC ISLANDER,-73.918525,40.744029
238873466,01/09/2022,705,358,OFFENSES INVOLVING FRAUD,M,Q,107,18-24,M,ASIAN / PACIFIC ISLANDER,-73.79417859,40.71901471
238875328,01/09/2022,705,358,OFFENSES INVOLVING FRAUD,M,B,43,25-44,M,WHITE HISPANIC,-73.87854,40.829963
238875329,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,49,25-44,M,WHITE HISPANIC,-73.865212,40.85668
238875330,01/09/2022,779,126,MISCELLANEOUS PENAL LAW,F,B,44,25-44,M,WHITE HISPANIC,-73.92187,40.832733
238875331,01/09/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,B,44,25-44,M,WHITE HISPANIC,-73.922167,40.840736
238875332,01/09/2022,439,109,GRAND LARCENY,F,K,88,25-44,M,BLACK,-73.96142,40.688718
238875333,01/09/2022,209,231,BURGLAR'S TOOLS,M,K,63,25-44,M,BLACK,-73.920761,40.610931
238875334,01/09/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,M,7,25-44,F,BLACK,-73.983411,40.716517
238875336,01/09/2022,339,341,PETIT LARCENY,M,M,9,45-64,M,BLACK,-73.990328,40.734637
238875337,01/09/2022,705,358,OFFENSES INVOLVING FRAUD,M,M,9,18-24,M,WHITE HISPANIC,-73.9801687,40.72227659
238875339,01/09/2022,339,341,PETIT LARCENY,M,Q,108,25-44,M,WHITE HISPANIC,-73.95888,40.743651
238875340,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,114,25-44,F,ASIAN / PACIFIC ISLANDER,-73.92086485,40.75667854
238875341,01/09/2022,705,358,OFFENSES INVOLVING FRAUD,M,Q,115,45-64,M,WHITE HISPANIC,-73.87594478,40.75062792
238875342,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,114,25-44,F,BLACK,-73.9150241703895,40.7694951184418
238875343,01/09/2022,759,359,OFFENSES AGAINST PUBLIC ADMINI,M,Q,101,18-24,F,BLACK,-73.750081,40.60274
238875344,01/09/2022,203,352,CRIMINAL TRESPASS,M,Q,113,65+,M,BLACK,-73.7762339071953,40.6799807384666
238875345,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,114,25-44,M,ASIAN / PACIFIC ISLANDER,-73.92086485,40.75667854
238876823,01/09/2022,441,110,GRAND LARCENY OF MOTOR VEHICLE,F,B,44,25-44,M,BLACK,-73.91098213,40.84299303
238876824,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,46,45-64,M,WHITE HISPANIC,-73.902346,40.857414
238876825,01/09/2022,439,109,GRAND LARCENY,F,B,49,18-24,M,BLACK,-73.859652,40.864292
238876826,01/09/2022,105,106,FELONY ASSAULT,F,B,49,25-44,M,WHITE HISPANIC,-73.8438936779283,40.8565767275976
238876827,01/09/2022,244,107,BURGLARY,F,K,62,25-44,M,WHITE HISPANIC,-73.98928,40.620021
238876828,01/09/2022,105,106,FELONY ASSAULT,F,K,75,18-24,F,BLACK,-73.8818110231735,40.6713598203364
238876829,01/09/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,K,60,45-64,M,WHITE,-73.967822,40.579409
238876830,01/09/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,M,9,25-44,F,WHITE HISPANIC,-73.987794,40.726278
238876831,01/09/2022,339,341,PETIT LARCENY,M,M,14,25-44,M,BLACK,-73.996546,40.753056
238876832,01/09/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,M,9,25-44,F,WHITE HISPANIC,-73.987794,40.726278
238876833,01/09/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,M,33,25-44,M,WHITE HISPANIC,-73.941634,40.835958
238876834,01/09/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,M,9,25-44,F,WHITE HISPANIC,-73.987794,40.726278
238876835,01/09/2022,339,341,PETIT LARCENY,M,M,7,25-44,M,BLACK,-73.986294,40.715824
238876837,01/09/2022,782,236,DANGEROUS WEAPONS,M,M,14,25-44,M,WHITE HISPANIC,-73.98686541,40.75431704
238876838,01/09/2022,782,236,DANGEROUS WEAPONS,M,M,14,25-44,M,WHITE HISPANIC,-73.98640311,40.75580739
238876839,01/09/2022,511,235,DANGEROUS DRUGS,M,M,7,25-44,F,WHITE HISPANIC,-73.982204,40.718875
238876840,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,9,18-24,F,BLACK HISPANIC,-73.975813,40.723987
238876841,01/09/2022,397,105,ROBBERY,F,M,9,25-44,F,BLACK,-73.9882902437563,40.7265156408036
238876842,01/09/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,Q,101,45-64,F,BLACK,-73.758052,40.596102
238876843,01/09/2022,494,111,POSSESSION OF STOLEN PROPERTY,F,Q,112,45-64,M,BLACK,-73.8515418216779,40.7226409964758
238876844,01/09/2022,339,341,PETIT LARCENY,M,Q,108,45-64,M,WHITE,-73.908469,40.726401
238878216,01/09/2022,339,341,PETIT LARCENY,M,B,52,45-64,M,BLACK,-73.908788,40.873944
238878217,01/09/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,B,47,25-44,M,BLACK,-73.847247,40.887325
238878218,01/09/2022,109,106,FELONY ASSAULT,F,B,47,18-24,M,BLACK,-73.8472717577564,40.8873136344706
238878219,01/09/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,B,42,18-24,F,BLACK,-73.903971,40.831421
238878220,01/09/2022,779,126,MISCELLANEOUS PENAL LAW,F,B,40,45-64,F,WHITE HISPANIC,-73.923306,40.808526
238878221,01/09/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,88,25-44,F,WHITE,-73.96366,40.687706
238878222,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,69,18-24,M,BLACK,-73.898489,40.63801
238878223,01/09/2022,397,105,ROBBERY,F,K,72,25-44,M,BLACK HISPANIC,-74.011703,40.647309
238878225,01/09/2022,115,355,OFFENSES AGAINST THE PERSON,M,K,67,18-24,M,BLACK,-73.951016510623,40.6488507469884
238878226,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,83,25-44,F,WHITE HISPANIC,-73.912234,40.695328
238878227,01/09/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,83,45-64,M,WHITE HISPANIC,-73.912234,40.695328
238878228,01/09/2022,339,341,PETIT LARCENY,M,K,94,25-44,M,WHITE,-73.9529831112437,40.7270006940205
