arrest_key,arrest_date,pd_cd,ky_cd,ofns_desc,law_cat_cd,arrest_boro,arrest_precinct,age_group,perp_sex,perp_race,longitude,latitude
238723993,01/06/2022,153,104,RAPE,F,K,77,25-44,M,WHITE,-73.9305713255961,40.6744956865259
238723994,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,73,25-44,M,BLACK,-73.912655,40.684151
238723995,01/06/2022,729,113,FORGERY,F,M,5,25-44,M,WHITE HISPANIC,-73.99102396,40.72365033
238723996,01/06/2022,339,341,PETIT LARCENY,M,Q,115,25-44,F,WHITE HISPANIC,-73.875603,40.756585
238723997,01/06/2022,153,104,RAPE,F,Q,112,25-44,M,WHITE HISPANIC,-73.8515418216779,40.7226409964758
238723998,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,115,25-44,M,WHITE HISPANIC,-73.875603,40.756585
238723999,01/06/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,Q,115,25-44,M,WHITE HISPANIC,-73.875603,40.756585
238724000,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,114,45-64,M,WHITE HISPANIC,-73.915361,40.769552
238724001,01/06/2022,244,107,BURGLARY,F,Q,114,25-44,M,WHITE,-73.915361,40.769552
238726337,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,40,25-44,M,BLACK,-73.924895,40.810391
238726338,01/06/2022,397,105,ROBBERY,F,B,48,45-64,M,WHITE,-73.900499,40.844144
238726339,01/06/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,44,25-44,M,WHITE HISPANIC,-73.919455,40.837774
238726340,01/06/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,K,84,45-64,M,BLACK,-73.983239,40.695404
238726341,01/06/2022,729,113,FORGERY,F,K,61,25-44,M,BLACK HISPANIC,-73.93127092,40.5854359
238726342,01/06/2022,109,106,FELONY ASSAULT,F,K,60,18-24,M,WHITE HISPANIC,-73.9764803960699,40.5766459780433
238726343,01/06/2022,439,109,GRAND LARCENY,F,M,30,45-64,M,BLACK HISPANIC,-73.943989,40.828666
238726344,01/06/2022,109,106,FELONY ASSAULT,F,M,33,18-24,F,BLACK,-73.9362453818218,40.8407811088581
238726345,01/06/2022,792,118,DANGEROUS WEAPONS,F,M,7,18-24,M,BLACK,-73.98286,40.717612
238726346,01/06/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,M,34,18-24,M,BLACK HISPANIC,-73.935254,40.851104
238726347,01/06/2022,847,125,NYS LAWS-UNCLASSIFIED FELONY,F,M,14,45-64,M,BLACK,-73.994398,40.753455
238726348,01/06/2022,511,235,DANGEROUS DRUGS,M,M,30,25-44,F,BLACK,-73.950157,40.824613
238726349,01/06/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,Q,113,25-44,M,BLACK,-73.775929,40.680077
238726350,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,100,25-44,M,BLACK,-73.816011,40.586222
238726351,01/06/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,Q,114,25-44,M,BLACK,-73.915361,40.769552
238726352,01/06/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,Q,109,45-64,M,ASIAN / PACIFIC ISLANDER,-73.835953,40.770262
238728625,01/06/2022,109,106,FELONY ASSAULT,F,B,46,18-24,F,WHITE HISPANIC,-73.9005768807295,40.8535983673823
238728626,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,49,25-44,M,BLACK,-73.843908,40.855793
238728627,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,43,25-44,M,WHITE HISPANIC,-73.877012,40.82751
238728628,01/06/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,B,47,25-44,M,BLACK,-73.858817,40.893855
238728629,01/06/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,B,48,25-44,M,BLACK,-73.900499,40.844144
238728630,01/06/2022,109,106,FELONY ASSAULT,F,K,63,25-44,F,BLACK,-73.9413587834752,40.6281697437036
238728633,01/05/2022,153,104,RAPE,F,K,67,18-24,M,BLACK,-73.951016510623,40.6488507469884
238728634,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,72,25-44,M,WHITE HISPANIC,-74.000634,40.657949
238728635,01/06/2022,109,106,FELONY ASSAULT,F,K,90,18-24,F,WHITE HISPANIC,-73.9504006335643,40.7065483947783
238728636,01/06/2022,729,113,FORGERY,F,K,70,18-24,M,BLACK,-73.9510893,40.63607653
238728637,01/06/2022,244,107,BURGLARY,F,K,75,45-64,M,BLACK,-73.881509,40.671404
238728638,01/06/2022,258,351,CRIMINAL MISCHIEF & RELATED OF,M,K,81,25-44,M,WHITE HISPANIC,-73.924051,40.68964
238728639,01/06/2022,397,105,ROBBERY,F,M,14,25-44,M,BLACK,-73.994398,40.753455
238728640,01/06/2022,494,111,POSSESSION OF STOLEN PROPERTY,F,M,30,18-24,M,BLACK,-73.94836348,40.83417236
238728641,01/06/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,M,6,25-44,M,WHITE,-74.005428,40.733876
238728642,01/06/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,M,1,25-44,M,BLACK HISPANIC,-74.004573,40.708107
238728643,01/06/2022,739,112,THEFT-FRAUD,F,Q,109,45-64,M,WHITE HISPANIC,-73.823248,40.761309
238728644,01/06/2022,105,106,FELONY ASSAULT,F,Q,105,18-24,M,BLACK,-73.7348645378882,40.7265293769835
238728646,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,106,25-44,M,WHITE HISPANIC,-73.823429,40.677915
238728648,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,115,18-24,M,WHITE HISPANIC,-73.873344,40.751938
238728649,01/06/2022,729,113,FORGERY,F,Q,115,25-44,M,WHITE HISPANIC,-73.86942584,40.74915777
238728650,01/06/2022,244,107,BURGLARY,F,Q,104,45-64,M,WHITE HISPANIC,-73.89347,40.704511
238728651,01/06/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,S,122,45-64,M,ASIAN / PACIFIC ISLANDER,-74.106113,40.574091
238728652,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,S,122,25-44,M,WHITE HISPANIC,-74.106113,40.574091
238728653,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,S,122,25-44,M,WHITE HISPANIC,-74.106113,40.574091
238728654,01/06/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,S,123,18-24,F,WHITE,-74.249302,40.511577
238731102,01/06/2022,109,106,FELONY ASSAULT,F,B,46,18-24,M,BLACK,-73.9005768807295,40.8535983673823
238731103,01/06/2022,105,106,FELONY ASSAULT,F,B,40,18-24,M,BLACK HISPANIC,-73.924942325642,40.8103518634571
238731104,01/06/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,B,43,25-44,M,WHITE HISPANIC,-73.86969021,40.8231016
238731106,01/06/2022,662,361,OFF. AGNST PUB ORD SENSBLTY &,M,B,40,25-44,M,BLACK,-73.915756,40.820499
238731107,01/06/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,B,47,25-44,M,BLACK,-73.847247,40.887325
238731108,01/06/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,K,70,45-64,M,BLACK,-73.958299,40.635808
238731109,01/06/2022,397,105,ROBBERY,F,K,75,25-44,M,ASIAN / PACIFIC ISLANDER,-73.881509,40.671404
238731110,01/06/2022,729,113,FORGERY,F,K,79,25-44,M,WHITE HISPANIC,-73.953147,40.698304
238731111,01/06/2022,109,106,FELONY ASSAULT,F,M,23,25-44,F,WHITE HISPANIC,-73.9476340039424,40.7894632995555
238731112,01/06/2022,439,109,GRAND LARCENY,F,Q,115,18-24,F,WHITE HISPANIC,-73.875603,40.756585
238731113,01/06/2022,117,126,MISCELLANEOUS PENAL LAW,F,Q,102,18-24,M,ASIAN / PACIFIC ISLANDER,-73.831128,40.69843
238731114,01/06/2022,175,233,SEX CRIMES,M,Q,112,65+,M,ASIAN / PACIFIC ISLANDER,-73.8515418216779,40.7226409964758
238731115,01/06/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,Q,113,18-24,F,BLACK,-73.775929,40.680077
238731116,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,102,45-64,M,ASIAN / PACIFIC ISLANDER,-73.831128,40.69843
238731117,01/06/2022,490,232,POSSESSION OF STOLEN PROPERTY,M,Q,110,18-24,M,WHITE HISPANIC,-73.8740035373971,40.7434812638841
238731118,01/06/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,S,122,45-64,F,BLACK,-74.11757109,40.57771085
238733394,01/05/2022,792,118,DANGEROUS WEAPONS,F,B,46,25-44,F,WHITE HISPANIC,-73.903378,40.854343
238733395,01/06/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,B,44,45-64,M,WHITE,-73.919455,40.837774
238733396,01/06/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,B,49,18-24,M,BLACK,-73.868123,40.856617
238733397,01/06/2022,269,121,CRIMINAL MISCHIEF & RELATED OF,M,B,40,25-44,M,BLACK,-73.915756,40.820499
238733398,01/06/2022,109,106,FELONY ASSAULT,F,B,47,25-44,M,BLACK,-73.8472717577564,40.8873136344706
238733399,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,47,25-44,M,BLACK,-73.847247,40.887325
238733400,01/06/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,B,49,25-44,M,WHITE HISPANIC,-73.843908,40.855793
238733401,01/06/2022,397,105,ROBBERY,F,B,43,<18,M,BLACK,-73.870168,40.823378
238733402,01/06/2022,244,107,BURGLARY,F,B,44,25-44,F,BLACK,-73.912346,40.841988
238733403,01/06/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,B,40,<18,M,BLACK,-73.910849,40.813901
238733404,01/06/2022,177,116,SEX CRIMES,F,B,46,25-44,M,BLACK,-73.9005768807295,40.8535983673823
238733405,01/06/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,B,47,25-44,M,BLACK,-73.847247,40.887325
238733406,01/06/2022,792,118,DANGEROUS WEAPONS,F,K,63,25-44,M,BLACK,-73.941384,40.628508
238733407,01/06/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,70,25-44,M,BLACK,-73.973423,40.630736
238733408,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,88,25-44,F,BLACK,-73.981891,40.69586
238733409,01/06/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,K,70,25-44,M,BLACK,-73.973423,40.630736
238733410,01/06/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,K,75,25-44,M,BLACK,-73.861009,40.662204
238733411,01/06/2022,105,106,FELONY ASSAULT,F,K,90,25-44,M,WHITE HISPANIC,-73.9504006335643,40.7065483947783
238733412,01/06/2022,515,117,DANGEROUS DRUGS,F,K,83,45-64,F,WHITE HISPANIC,-73.919699,40.702045
238733413,01/06/2022,511,235,DANGEROUS DRUGS,M,K,83,25-44,M,WHITE HISPANIC,-73.919699,40.702045
238733414,01/06/2022,106,106,FELONY ASSAULT,F,M,14,45-64,M,BLACK,-73.9945368920152,40.7535327012632
238733415,01/06/2022,419,109,GRAND LARCENY,F,M,13,45-64,M,BLACK,-73.982962,40.737074
238733416,01/06/2022,115,355,OFFENSES AGAINST THE PERSON,M,M,13,45-64,M,BLACK,-73.982962,40.737074
238733417,01/06/2022,339,341,PETIT LARCENY,M,M,14,45-64,M,BLACK,-73.98928,40.750423
238733418,01/06/2022,339,341,PETIT LARCENY,M,M,19,25-44,M,WHITE HISPANIC,-73.95558406,40.77949772
238733419,01/06/2022,153,104,RAPE,F,M,1,18-24,M,BLACK,-74.0067439741913,40.7204418884676
238733420,01/06/2022,105,106,FELONY ASSAULT,F,Q,114,25-44,M,BLACK,-73.9150241703895,40.7694951184418
238733421,01/06/2022,750,359,OFFENSES AGAINST PUBLIC ADMINI,M,Q,104,25-44,M,BLACK,-73.910132,40.701585
238733422,01/06/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,Q,110,25-44,M,WHITE HISPANIC,-73.870144,40.744981
238733423,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,111,45-64,M,WHITE,-73.767422,40.760148
238733424,01/06/2022,105,106,FELONY ASSAULT,F,Q,110,25-44,M,ASIAN / PACIFIC ISLANDER,-73.8740035373971,40.7434812638841
238733425,01/06/2022,681,233,SEX CRIMES,M,Q,110,25-44,M,WHITE HISPANIC,-73.8740035373971,40.7434812638841
238733426,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,111,45-64,M,WHITE,-73.787955,40.760398
238735956,01/06/2022,139,101,MURDER & NON-NEGL. MANSLAUGHTE,F,B,42,25-44,M,WHITE HISPANIC,-73.911463,40.822355
238735957,01/06/2022,339,341,PETIT LARCENY,M,B,44,25-44,F,BLACK,-73.912346,40.841988
238735958,01/06/2022,109,106,FELONY ASSAULT,F,K,90,25-44,M,WHITE,-73.9504006335643,40.7065483947783
238735959,01/06/2022,507,117,DANGEROUS DRUGS,F,K,83,25-44,M,WHITE HISPANIC,-73.92238425,40.70110374
238735960,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,88,25-44,F,BLACK,-73.960148,40.689614
238735961,01/06/2022,792,118,DANGEROUS WEAPONS,F,K,81,18-24,M,BLACK,-73.924051,40.68964
238735962,01/06/2022,478,343,OTHER OFFENSES RELATED TO THEF,M,K,72,45-64,M,BLACK,-74.0004411548878,40.6581577535544
238735963,01/06/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,M,13,25-44,M,BLACK,-73.989206,40.742714
238735964,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,10,25-44,M,WHITE,-73.999906,40.745893
238735965,01/06/2022,511,235,DANGEROUS DRUGS,M,M,25,25-44,M,WHITE HISPANIC,-73.934696,40.803226
238735967,01/06/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,M,13,45-64,M,BLACK,-73.982962,40.737074
238735968,01/06/2022,511,235,DANGEROUS DRUGS,M,M,28,25-44,M,WHITE HISPANIC,-73.94784065,40.80963984
238735970,01/06/2022,792,118,DANGEROUS WEAPONS,F,M,30,<18,M,BLACK,-73.950157,40.824613
238735971,01/06/2022,339,341,PETIT LARCENY,M,M,14,25-44,M,BLACK,-73.98928,40.750423
238735972,01/06/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,M,9,25-44,F,BLACK,-73.97918,40.729942
238735973,01/06/2022,729,113,FORGERY,F,M,13,18-24,M,BLACK,-73.98730148,40.73890258
238735974,01/06/2022,175,233,SEX CRIMES,M,M,5,18-24,M,BLACK,-73.9973320301008,40.7160120119955
238735975,01/06/2022,511,235,DANGEROUS DRUGS,M,M,25,45-64,M,WHITE HISPANIC,-73.9386,40.802758
238735976,01/06/2022,511,235,DANGEROUS DRUGS,M,M,25,25-44,M,BLACK,-73.94116538,40.80506392
238735977,01/06/2022,511,235,DANGEROUS DRUGS,M,M,25,45-64,M,WHITE HISPANIC,-73.939352,40.806069
238735978,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,111,45-64,M,WHITE,-73.787955,40.760398
238735979,01/06/2022,916,348,VEHICLE AND TRAFFIC LAWS,M,Q,110,25-44,M,WHITE HISPANIC,-73.870144,40.744981
238735981,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,Q,114,65+,M,ASIAN / PACIFIC ISLANDER,-73.9035,40.772749
238735982,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,109,45-64,M,WHITE,-73.827328,40.762037
238738970,01/06/2022,397,105,ROBBERY,F,B,42,25-44,M,BLACK,-73.911463,40.822355
238738971,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,B,49,45-64,M,BLACK HISPANIC,-73.843908,40.855793
238738972,01/06/2022,511,235,DANGEROUS DRUGS,M,B,46,25-44,M,WHITE HISPANIC,-73.89773676,40.86135236
238738973,01/06/2022,339,341,PETIT LARCENY,M,B,52,45-64,M,BLACK HISPANIC,-73.896468,40.86333
238738974,01/05/2022,157,104,RAPE,F,B,46,18-24,M,BLACK HISPANIC,-73.9005768807295,40.8535983673823
238738975,01/06/2022,114,344,ASSAULT 3 & RELATED OFFENSES,M,B,52,18-24,M,BLACK,-73.880047,40.86937
238738977,01/06/2022,244,107,BURGLARY,F,K,76,25-44,M,BLACK,-74.000504,40.683691
238738978,01/06/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,K,79,45-64,M,BLACK,-73.956509,40.681311
238738979,01/06/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,K,70,18-24,M,BLACK,-73.973423,40.630736
238738980,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,79,25-44,M,BLACK,-73.939249,40.696522
238738981,01/06/2022,729,113,FORGERY,F,K,63,18-24,M,BLACK,-73.92811538,40.63050626
238738982,01/06/2022,439,109,GRAND LARCENY,F,M,5,25-44,F,BLACK HISPANIC,-73.997351,40.715949
238738983,01/06/2022,339,341,PETIT LARCENY,M,M,14,45-64,M,BLACK,-73.98928,40.750423
238738984,01/06/2022,397,105,ROBBERY,F,M,24,18-24,M,BLACK,-73.966322,40.794507
238738985,01/06/2022,439,109,GRAND LARCENY,F,M,24,18-24,M,BLACK,-73.966322,40.794507
238738986,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,M,23,25-44,F,BLACK,-73.947351,40.789341
238738987,01/06/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,M,14,25-44,M,BLACK,-73.994398,40.753455
238738989,01/06/2022,397,105,ROBBERY,F,Q,102,<18,M,ASIAN / PACIFIC ISLANDER,-73.831128,40.69843
238738990,01/06/2022,109,106,FELONY ASSAULT,F,Q,103,45-64,M,AMERICAN INDIAN/ALASKAN NATIVE,-73.7927267255908,40.7072398161698
238738991,01/06/2022,109,106,FELONY ASSAULT,F,Q,114,25-44,M,BLACK,-73.9150241703895,40.7694951184418
238738992,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,109,25-44,M,BLACK,-73.827328,40.762037
238738993,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,109,25-44,M,BLACK,-73.827328,40.762037
238738994,01/06/2022,109,106,FELONY ASSAULT,F,Q,114,25-44,M,BLACK,-73.9150241703895,40.7694951184418
238738995,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,107,45-64,M,WHITE,-73.809288,40.723846
238738996,01/06/2022,440,109,GRAND LARCENY,F,S,120,45-64,M,WHITE HISPANIC,-74.077263,40.644996
238742118,01/06/2022,339,341,PETIT LARCENY,M,B,49,18-24,M,ASIAN / PACIFIC ISLANDER,-73.83369,40.86383
238742119,01/06/2022,918,348,VEHICLE AND TRAFFIC LAWS,M,B,45,45-64,M,BLACK,-73.82618137,40.86950085
238742120,01/06/2022,397,105,ROBBERY,F,B,44,45-64,M,BLACK,-73.919455,40.837774
238742121,01/06/2022,439,109,GRAND LARCENY,F,B,40,25-44,F,BLACK,-73.924895,40.810391
238742122,01/06/2022,707,340,FRAUDS,M,B,52,45-64,M,BLACK HISPANIC,-73.896468,40.86333
238742123,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,42,25-44,F,BLACK,-73.886948,40.838707
238742124,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,47,25-44,M,BLACK,-73.847247,40.887325
238742125,01/06/2022,339,341,PETIT LARCENY,M,B,52,25-44,M,BLACK HISPANIC,-73.896468,40.86333
238742126,01/06/2022,339,341,PETIT LARCENY,M,B,52,45-64,M,WHITE HISPANIC,-73.896468,40.86333
238742127,01/06/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,B,47,18-24,M,BLACK,-73.847247,40.887325
238742128,01/06/2022,793,118,DANGEROUS WEAPONS,F,K,79,25-44,M,BLACK HISPANIC,-73.95380962,40.68284871
238742129,01/06/2022,478,343,OTHER OFFENSES RELATED TO THEF,M,K,75,25-44,M,BLACK,-73.8818110231735,40.6713598203364
238742130,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,90,25-44,M,WHITE HISPANIC,-73.950348,40.706283
238742131,01/06/2022,397,105,ROBBERY,F,K,77,18-24,M,BLACK,-73.963023,40.675967
238742132,01/06/2022,397,105,ROBBERY,F,K,84,25-44,M,BLACK,-73.983239,40.695404
238742133,01/06/2022,339,341,PETIT LARCENY,M,M,28,45-64,M,BLACK,-73.946904,40.808372
238742134,01/06/2022,724,126,MISCELLANEOUS PENAL LAW,F,M,28,45-64,M,WHITE HISPANIC,-73.947398,40.807698
238742135,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,109,25-44,M,BLACK,-73.827328,40.762037
238742136,01/06/2022,478,343,OTHER OFFENSES RELATED TO THEF,M,Q,104,25-44,M,BLACK,-73.8937807141634,40.7044350296655
238742137,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,109,25-44,M,BLACK,-73.827328,40.762037
238742138,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,106,25-44,F,WHITE,-73.840079,40.682389
238742139,01/06/2022,707,340,FRAUDS,M,Q,102,45-64,M,ASIAN / PACIFIC ISLANDER,-73.831128,40.69843
238742140,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,106,25-44,F,WHITE,-73.840079,40.682389
238742141,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,Q,109,25-44,M,BLACK,-73.827328,40.762037
238742142,01/06/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,S,120,<18,M,WHITE,-74.076204,40.637067
238742143,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,S,120,18-24,M,WHITE HISPANIC,-74.077263,40.644996
238742144,01/06/2022,639,361,OFF. AGNST PUB ORD SENSBLTY &,M,S,120,18-24,M,WHITE HISPANIC,-74.077263,40.644996
238742145,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,S,120,18-24,M,WHITE HISPANIC,-74.077263,40.644996
238742147,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,S,120,18-24,M,WHITE HISPANIC,-74.077263,40.644996
238742148,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,S,120,18-24,M,WHITE HISPANIC,-74.077263,40.644996
238742150,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,S,120,18-24,M,WHITE HISPANIC,-74.077263,40.644996
238745138,01/06/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,B,43,45-64,M,WHITE HISPANIC,-73.854725,40.841423
238745139,01/06/2022,441,110,GRAND LARCENY OF MOTOR VEHICLE,F,B,52,18-24,M,BLACK,-73.8798608037303,40.8694704770483
238745140,01/06/2022,244,107,BURGLARY,F,B,40,18-24,M,BLACK,-73.924895,40.810391
238745141,01/06/2022,748,359,OFFENSES AGAINST PUBLIC ADMINI,M,B,45,25-44,M,WHITE HISPANIC,-73.826946,40.830792
238745142,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,90,25-44,M,WHITE HISPANIC,-73.950348,40.706283
238745143,01/06/2022,397,105,ROBBERY,F,K,67,18-24,M,BLACK,-73.95082,40.648859
238745144,01/06/2022,109,106,FELONY ASSAULT,F,K,90,<18,F,BLACK,-73.9504006335643,40.7065483947783
238745146,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,67,45-64,M,BLACK,-73.95082,40.648859
238745147,01/06/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,K,81,18-24,M,BLACK,-73.92487,40.691099
238745150,01/06/2022,494,111,POSSESSION OF STOLEN PROPERTY,F,K,83,18-24,M,WHITE HISPANIC,-73.917495,40.698323
238745151,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,90,25-44,M,WHITE HISPANIC,-73.956867,40.711361
238745152,01/06/2022,339,341,PETIT LARCENY,M,K,62,25-44,M,WHITE,-73.986626,40.596191
238745153,01/06/2022,729,113,FORGERY,F,K,67,25-44,M,BLACK,-73.945928,40.643979
238745154,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,K,90,25-44,M,WHITE HISPANIC,-73.956867,40.711361
238745155,01/06/2022,268,121,CRIMINAL MISCHIEF & RELATED OF,F,K,67,18-24,M,BLACK,-73.95082,40.648859
238745156,01/06/2022,339,341,PETIT LARCENY,M,M,19,25-44,M,WHITE HISPANIC,-73.9639223035387,40.7669956423899
238745157,01/06/2022,339,341,PETIT LARCENY,M,M,28,45-64,M,BLACK HISPANIC,-73.946904,40.808372
238745158,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,M,23,25-44,M,BLACK HISPANIC,-73.951265,40.792642
238745159,01/06/2022,439,109,GRAND LARCENY,F,M,34,25-44,F,BLACK,-73.923618,40.862003
238745160,01/06/2022,209,231,BURGLAR'S TOOLS,M,M,14,45-64,M,BLACK,-73.98928,40.750423
238745161,01/06/2022,397,105,ROBBERY,F,M,13,25-44,M,BLACK,-73.994805,40.740151
238745162,01/06/2022,792,118,DANGEROUS WEAPONS,F,M,25,18-24,M,BLACK HISPANIC,-73.939058,40.80213
238745163,01/06/2022,109,106,FELONY ASSAULT,F,M,13,25-44,M,BLACK,-73.9832725981497,40.7372030985741
238745164,01/06/2022,397,105,ROBBERY,F,M,13,25-44,M,BLACK,-73.982962,40.737074
238745165,01/06/2022,478,343,OTHER OFFENSES RELATED TO THEF,M,Q,103,18-24,M,BLACK,-73.807364,40.699795
238745166,01/06/2022,792,118,DANGEROUS WEAPONS,F,Q,113,25-44,M,BLACK,-73.764493,40.677232
238745167,01/06/2022,779,126,MISCELLANEOUS PENAL LAW,F,S,120,18-24,M,WHITE HISPANIC,-74.077263,40.644996
238748942,01/06/2022,339,341,PETIT LARCENY,M,B,41,25-44,F,BLACK,-73.890045,40.819091
238748943,01/06/2022,922,348,VEHICLE AND TRAFFIC LAWS,M,B,45,25-44,M,WHITE HISPANIC,-73.8271260588639,40.8307223277672
238748944,01/06/2022,109,106,FELONY ASSAULT,F,B,43,45-64,M,BLACK HISPANIC,-73.8700413043181,40.8229123084767
238748945,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,B,44,25-44,M,BLACK,-73.9196277517392,40.8378421209284
238748946,01/06/2022,113,344,ASSAULT 3 & RELATED OFFENSES,M,B,49,25-44,M,WHITE,-73.843908,40.855793
238748947,01/06/2022,339,341,PETIT LARCENY,M,B,52,45-64,F,BLACK HISPANIC,-73.896468,40.86333
238748948,01/06/2022,681,233,SEX CRIMES,M,B,49,25-44,M,WHITE,-73.8438936779283,40.8565767275976
238748949,01/06/2022,515,117,DANGEROUS DRUGS,F,B,46,18-24,M,WHITE HISPANIC,-73.902376,40.85558
238748950,01/06/2022,109,106,FELONY ASSAULT,F,K,63,25-44,F,BLACK,-73.9413587834752,40.6281697437036
238748951,01/06/2022,105,106,FELONY ASSAULT,F,K,73,25-44,M,BLACK,-73.9135020552048,40.6711300016904
238748952,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,75,25-44,M,BLACK HISPANIC,-73.881509,40.671404
238748953,01/06/2022,439,109,GRAND LARCENY,F,K,69,25-44,M,BLACK,-73.905128,40.648698
238748954,01/06/2022,101,344,ASSAULT 3 & RELATED OFFENSES,M,K,69,25-44,M,WHITE HISPANIC,-73.905128,40.648698
238748955,01/06/2022,259,351,CRIMINAL MISCHIEF & RELATED OF,M,K,69,25-44,M,WHITE HISPANIC,-73.905128,40.648698
238748956,01/06/2022,729,113,FORGERY,F,K,88,25-44,F,WHITE HISPANIC,-73.970098,40.694473
